,Ethnicity
White or of European descent,42671
South Asian,8328
Hispanic or Latino/a/x,3585
Southeast Asian,3224
Prefer not to say,3062
Middle Eastern,2985
East Asian,2947
I don't know,2140
Black or of African descent,2085
"Or, in your own words:",2014
White or of European descent;Hispanic or Latino/a/x,1155
White or of European descent;Middle Eastern,621
Multiracial,415
Southeast Asian;South Asian,290
"White or of European descent;Or, in your own words:",276
Biracial,235
"White or of European descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",170
"South Asian;Or, in your own words:",168
Southeast Asian;East Asian,150
White or of European descent;I don't know,138
Multiracial;Hispanic or Latino/a/x,98
White or of European descent;East Asian,96
White or of European descent;Multiracial,88
"Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",83
White or of European descent;East Asian;Biracial,77
South Asian;East Asian,74
White or of European descent;Multiracial;Hispanic or Latino/a/x,72
White or of European descent;Hispanic or Latino/a/x;Biracial,71
Hispanic or Latino/a/x;Black or of African descent,70
White or of European descent;Black or of African descent,59
White or of European descent;Southeast Asian,59
"Middle Eastern;Or, in your own words:",54
White or of European descent;Biracial,50
White or of European descent;Biracial;Black or of African descent,48
Middle Eastern;Black or of African descent,47
"Southeast Asian;Or, in your own words:",47
"I don't know;Or, in your own words:",46
White or of European descent;Multiracial;Middle Eastern,43
I don't know;South Asian,35
White or of European descent;Middle Eastern;Biracial,35
Southeast Asian;South Asian;East Asian,34
Middle Eastern;East Asian,33
I don't know;Middle Eastern,33
Hispanic or Latino/a/x;Biracial,30
"East Asian;Or, in your own words:",29
South Asian;Middle Eastern,29
White or of European descent;Southeast Asian;Biracial,28
"White or of European descent;Middle Eastern;Or, in your own words:",28
I don't know;Hispanic or Latino/a/x,27
White or of European descent;Multiracial;East Asian,26
"Hispanic or Latino/a/x;Or, in your own words:",26
White or of European descent;South Asian,25
Multiracial;Black or of African descent,24
"Or, in your own words:;Black or of African descent",24
Multiracial;Middle Eastern,23
"White or of European descent;I don't know;Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",23
White or of European descent;Multiracial;Black or of African descent,22
"White or of European descent;Hispanic or Latino/a/x;Or, in your own words:",22
"White or of European descent;Multiracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",22
White or of European descent;Multiracial;East Asian;Biracial,22
I don't know;Southeast Asian,21
Hispanic or Latino/a/x;Middle Eastern,20
White or of European descent;South Asian;Biracial,20
"White or of European descent;I don't know;Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Or, in your own words:;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",18
"White or of European descent;Multiracial;Hispanic or Latino/a/x;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",18
I don't know;Multiracial,18
"Hispanic or Latino/a/x;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",17
I don't know;East Asian,17
Multiracial;Hispanic or Latino/a/x;Black or of African descent,17
"White or of European descent;Hispanic or Latino/a/x;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",17
White or of European descent;I don't know;Middle Eastern,15
White or of European descent;I don't know;Hispanic or Latino/a/x,15
"White or of European descent;Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",15
White or of European descent;Multiracial;Southeast Asian,15
White or of European descent;Multiracial;South Asian,14
Southeast Asian;Middle Eastern,14
White or of European descent;Multiracial;Hispanic or Latino/a/x;Black or of African descent,12
Biracial;Black or of African descent,12
White or of European descent;Multiracial;Biracial;Black or of African descent,12
"Multiracial;Or, in your own words:",12
East Asian;Black or of African descent,11
South Asian;Black or of African descent,11
Multiracial;Hispanic or Latino/a/x;Biracial,11
Middle Eastern;Biracial,11
"Southeast Asian;South Asian;Or, in your own words:",11
"White or of European descent;Multiracial;Hispanic or Latino/a/x;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",10
Hispanic or Latino/a/x;East Asian,10
"White or of European descent;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",10
White or of European descent;I don't know;Multiracial,9
Multiracial;Southeast Asian,9
White or of European descent;Hispanic or Latino/a/x;Middle Eastern,9
"Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",9
Southeast Asian;Hispanic or Latino/a/x,9
"White or of European descent;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",9
Multiracial;Biracial,9
White or of European descent;I don't know;Multiracial;Hispanic or Latino/a/x,8
I don't know;Southeast Asian;South Asian,8
"Multiracial;Hispanic or Latino/a/x;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",8
Hispanic or Latino/a/x;East Asian;Biracial,7
"White or of European descent;Multiracial;Hispanic or Latino/a/x;Or, in your own words:",7
White or of European descent;Middle Eastern;East Asian,6
Middle Eastern;Biracial;Black or of African descent,6
"White or of European descent;I don't know;Or, in your own words:",6
"White or of European descent;Multiracial;Or, in your own words:",6
I don't know;Black or of African descent,6
"White or of European descent;Multiracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",6
"South Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",6
White or of European descent;Multiracial;Hispanic or Latino/a/x;Middle Eastern,6
"Biracial;Or, in your own words:",6
White or of European descent;Middle Eastern;Black or of African descent,6
Hispanic or Latino/a/x;Biracial;Black or of African descent,6
I don't know;Biracial,5
White or of European descent;Multiracial;Hispanic or Latino/a/x;Biracial,5
"White or of European descent;Multiracial;Hispanic or Latino/a/x;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",5
"East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",5
White or of European descent;Multiracial;Hispanic or Latino/a/x;Biracial;Black or of African descent,5
"White or of European descent;Biracial;Or, in your own words:",5
East Asian;Biracial,5
"White or of European descent;Middle Eastern;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",5
South Asian;Middle Eastern;East Asian,5
"White or of European descent;Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Or, in your own words:;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",5
White or of European descent;Multiracial;South Asian;Biracial,5
Multiracial;East Asian,5
I don't know;Multiracial;Hispanic or Latino/a/x,4
"Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",4
White or of European descent;Multiracial;Middle Eastern;Black or of African descent,4
"White or of European descent;I don't know;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",4
"Southeast Asian;East Asian;Or, in your own words:",4
"White or of European descent;Multiracial;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",4
White or of European descent;Hispanic or Latino/a/x;Black or of African descent,4
Multiracial;South Asian,4
"Southeast Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",4
"White or of European descent;Or, in your own words:;Black or of African descent",4
White or of European descent;Hispanic or Latino/a/x;Biracial;Black or of African descent,4
I don't know;Multiracial;Biracial,4
Multiracial;Hispanic or Latino/a/x;East Asian,4
Multiracial;Hispanic or Latino/a/x;Biracial;Black or of African descent,4
"I don't know;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",4
"White or of European descent;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",4
"Middle Eastern;Or, in your own words:;Black or of African descent",4
"White or of European descent;Multiracial;Middle Eastern;Or, in your own words:",3
South Asian;Hispanic or Latino/a/x,3
White or of European descent;Hispanic or Latino/a/x;Middle Eastern;Biracial,3
"Hispanic or Latino/a/x;Middle Eastern;Or, in your own words:",3
"I don't know;South Asian;Or, in your own words:",3
Southeast Asian;Biracial,3
White or of European descent;Multiracial;Middle Eastern;Biracial,3
Multiracial;Southeast Asian;South Asian,3
White or of European descent;Southeast Asian;Hispanic or Latino/a/x,3
Southeast Asian;Black or of African descent,3
Southeast Asian;South Asian;Middle Eastern;East Asian,3
White or of European descent;Multiracial;Biracial,3
I don't know;Southeast Asian;South Asian;East Asian,3
"White or of European descent;Hispanic or Latino/a/x;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",3
White or of European descent;I don't know;Multiracial;Middle Eastern,3
White or of European descent;Hispanic or Latino/a/x;East Asian,3
I don't know;South Asian;Middle Eastern,3
"Multiracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",3
"White or of European descent;I don't know;Multiracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",3
White or of European descent;Southeast Asian;Middle Eastern,3
White or of European descent;Multiracial;Southeast Asian;Hispanic or Latino/a/x;Middle Eastern,2
"White or of European descent;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
"White or of European descent;Biracial;Or, in your own words:;Black or of African descent",2
"Middle Eastern;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
White or of European descent;I don't know;Multiracial;Hispanic or Latino/a/x;Black or of African descent,2
"Middle Eastern;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
White or of European descent;Multiracial;Middle Eastern;East Asian;Biracial,2
Multiracial;Middle Eastern;Black or of African descent,2
"White or of European descent;Multiracial;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
"Multiracial;Hispanic or Latino/a/x;Or, in your own words:",2
Multiracial;Biracial;Black or of African descent,2
Southeast Asian;Middle Eastern;Biracial,2
White or of European descent;Southeast Asian;South Asian,2
Multiracial;Middle Eastern;East Asian,2
White or of European descent;South Asian;Hispanic or Latino/a/x,2
"Hispanic or Latino/a/x;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
White or of European descent;Multiracial;South Asian;Hispanic or Latino/a/x,2
Southeast Asian;South Asian;Middle Eastern,2
"South Asian;East Asian;Or, in your own words:",2
"I don't know;Middle Eastern;Or, in your own words:",2
Multiracial;Southeast Asian;Biracial,2
White or of European descent;Multiracial;Southeast Asian;East Asian,2
White or of European descent;Multiracial;Southeast Asian;Biracial,2
Multiracial;Hispanic or Latino/a/x;Middle Eastern,2
"Hispanic or Latino/a/x;Or, in your own words:;Black or of African descent",2
"Southeast Asian;Biracial;Or, in your own words:",2
"Hispanic or Latino/a/x;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
"I don't know;Multiracial;Hispanic or Latino/a/x;Or, in your own words:",2
White or of European descent;I don't know;Black or of African descent,2
Middle Eastern;East Asian;Biracial,2
"Middle Eastern;Biracial;Or, in your own words:",2
"White or of European descent;Multiracial;Hispanic or Latino/a/x;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
"I don't know;Hispanic or Latino/a/x;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
White or of European descent;Multiracial;South Asian;East Asian,2
I don't know;Middle Eastern;Black or of African descent,2
White or of European descent;Southeast Asian;East Asian,2
I don't know;Multiracial;Middle Eastern,2
White or of European descent;Southeast Asian;South Asian;East Asian,2
"Multiracial;Middle Eastern;Or, in your own words:",2
"White or of European descent;Multiracial;East Asian;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
White or of European descent;Hispanic or Latino/a/x;East Asian;Biracial,2
Hispanic or Latino/a/x;Middle Eastern;Biracial,2
White or of European descent;East Asian;Black or of African descent,2
South Asian;East Asian;Biracial,2
"White or of European descent;Multiracial;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
White or of European descent;I don't know;Biracial,2
White or of European descent;South Asian;Middle Eastern,2
"White or of European descent;Multiracial;Southeast Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
I don't know;Multiracial;Biracial;Black or of African descent,2
South Asian;Hispanic or Latino/a/x;Biracial,2
"White or of European descent;Southeast Asian;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",2
White or of European descent;Multiracial;Middle Eastern;Biracial;Black or of African descent,2
White or of European descent;Multiracial;Hispanic or Latino/a/x;East Asian;Biracial,1
"Hispanic or Latino/a/x;Biracial;Or, in your own words:;Black or of African descent",1
"Multiracial;Hispanic or Latino/a/x;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Middle Eastern;Biracial;Or, in your own words:",1
White or of European descent;Southeast Asian;East Asian;Biracial,1
"White or of European descent;Southeast Asian;Middle Eastern;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
Southeast Asian;South Asian;Hispanic or Latino/a/x,1
"White or of European descent;Middle Eastern;East Asian;Or, in your own words:",1
Multiracial;East Asian;Black or of African descent,1
"Or, in your own words:;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
South Asian;East Asian;Black or of African descent,1
"Middle Eastern;East Asian;Or, in your own words:",1
"I don't know;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Multiracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"I don't know;South Asian;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Multiracial;Southeast Asian;Hispanic or Latino/a/x;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Multiracial;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;I don't know;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Southeast Asian;Or, in your own words:",1
White or of European descent;I don't know;Multiracial;South Asian;Biracial;Black or of African descent,1
"I don't know;Hispanic or Latino/a/x;Or, in your own words:",1
South Asian;Biracial;Black or of African descent,1
"White or of European descent;I don't know;Hispanic or Latino/a/x;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Multiracial;Middle Eastern;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Southeast Asian;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Hispanic or Latino/a/x;Biracial;Or, in your own words:",1
I don't know;Southeast Asian;East Asian,1
Southeast Asian;East Asian;Biracial,1
White or of European descent;Multiracial;Middle Eastern;East Asian,1
"White or of European descent;I don't know;Hispanic or Latino/a/x;Or, in your own words:",1
"White or of European descent;I don't know;Multiracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Multiracial;Hispanic or Latino/a/x;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
White or of European descent;Multiracial;Hispanic or Latino/a/x;East Asian,1
"Multiracial;Southeast Asian;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Multiracial;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
Southeast Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian,1
South Asian;Hispanic or Latino/a/x;Black or of African descent,1
White or of European descent;Hispanic or Latino/a/x;Middle Eastern;East Asian,1
"Hispanic or Latino/a/x;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"South Asian;Middle Eastern;Or, in your own words:",1
Multiracial;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial,1
White or of European descent;South Asian;Middle Eastern;East Asian;Black or of African descent,1
"White or of European descent;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Middle Eastern;Or, in your own words:;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
White or of European descent;Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial,1
"I don't know;Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Multiracial;Southeast Asian;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
Southeast Asian;Middle Eastern;East Asian,1
"I don't know;Multiracial;Middle Eastern;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
White or of European descent;I don't know;Multiracial;Middle Eastern;East Asian,1
Hispanic or Latino/a/x;Middle Eastern;East Asian;Black or of African descent,1
"White or of European descent;I don't know;Multiracial;Southeast Asian;South Asian;Middle Eastern;Or, in your own words:;Black or of African descent",1
"Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;East Asian;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Multiracial;Hispanic or Latino/a/x;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Multiracial;East Asian;Or, in your own words:",1
Multiracial;Southeast Asian;Hispanic or Latino/a/x;East Asian,1
Multiracial;South Asian;Middle Eastern;East Asian;Biracial,1
"White or of European descent;Multiracial;Biracial;Or, in your own words:;Black or of African descent",1
Multiracial;Southeast Asian;East Asian;Biracial,1
White or of European descent;Multiracial;East Asian;Black or of African descent,1
"White or of European descent;Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"I don't know;Southeast Asian;South Asian;Or, in your own words:",1
Multiracial;South Asian;Middle Eastern,1
"White or of European descent;Hispanic or Latino/a/x;Middle Eastern;Or, in your own words:",1
"White or of European descent;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Or, in your own words:;Black or of African descent",1
Multiracial;Southeast Asian;South Asian;East Asian,1
White or of European descent;I don't know;Multiracial;Biracial,1
"Multiracial;East Asian;Biracial;Or, in your own words:;Black or of African descent",1
Multiracial;Middle Eastern;Biracial;Black or of African descent,1
"Multiracial;Hispanic or Latino/a/x;Middle Eastern;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Hispanic or Latino/a/x;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Biracial;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
White or of European descent;Multiracial;South Asian;Hispanic or Latino/a/x;Black or of African descent,1
"I don't know;Multiracial;Hispanic or Latino/a/x;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
White or of European descent;Multiracial;South Asian;Middle Eastern,1
"White or of European descent;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Or, in your own words:;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
White or of European descent;Southeast Asian;Middle Eastern;East Asian,1
White or of European descent;I don't know;South Asian,1
"I don't know;Multiracial;Southeast Asian;South Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;I don't know;Hispanic or Latino/a/x;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
I don't know;Southeast Asian;Middle Eastern;East Asian,1
"White or of European descent;I don't know;Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;East Asian;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Middle Eastern;East Asian;Biracial;Or, in your own words:",1
Multiracial;Southeast Asian;East Asian,1
"Multiracial;Southeast Asian;Or, in your own words:",1
"White or of European descent;Multiracial;Hispanic or Latino/a/x;Or, in your own words:;Black or of African descent",1
"White or of European descent;Multiracial;Hispanic or Latino/a/x;Biracial;Or, in your own words:;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Middle Eastern;East Asian;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
I don't know;South Asian;Middle Eastern;East Asian,1
White or of European descent;South Asian;Hispanic or Latino/a/x;Biracial;Black or of African descent,1
Multiracial;Southeast Asian;Hispanic or Latino/a/x,1
White or of European descent;Multiracial;Southeast Asian;Hispanic or Latino/a/x,1
"Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
White or of European descent;I don't know;Biracial;Black or of African descent,1
White or of European descent;South Asian;Middle Eastern;East Asian,1
"White or of European descent;Multiracial;South Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Southeast Asian;South Asian;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
South Asian;Biracial,1
Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Black or of African descent,1
White or of European descent;Middle Eastern;East Asian;Black or of African descent,1
"White or of European descent;Multiracial;Middle Eastern;Or, in your own words:;Black or of African descent",1
"I don't know;Southeast Asian;Or, in your own words:",1
"White or of European descent;I don't know;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Multiracial;Middle Eastern;Or, in your own words:;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Hispanic or Latino/a/x;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
Southeast Asian;South Asian;Biracial,1
"White or of European descent;I don't know;Multiracial;Hispanic or Latino/a/x;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;I don't know;Hispanic or Latino/a/x;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
I don't know;Multiracial;Hispanic or Latino/a/x;East Asian;Biracial,1
Multiracial;South Asian;Hispanic or Latino/a/x,1
"White or of European descent;Hispanic or Latino/a/x;Biracial;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Multiracial;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Or, in your own words:;Black or of African descent",1
White or of European descent;Multiracial;Hispanic or Latino/a/x;Middle Eastern;East Asian,1
"White or of European descent;South Asian;Biracial;Or, in your own words:",1
"I don't know;Or, in your own words:;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Southeast Asian;South Asian;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Southeast Asian;East Asian;Or, in your own words:;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
I don't know;South Asian;East Asian,1
"White or of European descent;Multiracial;Middle Eastern;East Asian;Or, in your own words:",1
"I don't know;Southeast Asian;East Asian;Or, in your own words:",1
"White or of European descent;South Asian;Middle Eastern;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Multiracial;Hispanic or Latino/a/x;Middle Eastern;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"I don't know;Southeast Asian;South Asian;East Asian;Or, in your own words:",1
"White or of European descent;Multiracial;South Asian;Middle Eastern;East Asian;Biracial;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Hispanic or Latino/a/x;Middle Eastern;East Asian;Biracial;Or, in your own words:;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"White or of European descent;Multiracial;Hispanic or Latino/a/x;Middle Eastern;East Asian;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
Southeast Asian;Hispanic or Latino/a/x;Biracial,1
White or of European descent;I don't know;Multiracial;Hispanic or Latino/a/x;Biracial,1
East Asian;Biracial;Black or of African descent,1
"White or of European descent;I don't know;Middle Eastern;Or, in your own words:",1
I don't know;Middle Eastern;Biracial,1
I don't know;Multiracial;Hispanic or Latino/a/x;Middle Eastern;Biracial,1
White or of European descent;I don't know;Middle Eastern;Biracial,1
"Southeast Asian;Hispanic or Latino/a/x;Biracial;Or, in your own words:",1
White or of European descent;I don't know;Multiracial;Southeast Asian;Biracial,1
I don't know;Middle Eastern;East Asian,1
"White or of European descent;I don't know;Multiracial;Hispanic or Latino/a/x;Or, in your own words:",1
"Southeast Asian;Middle Eastern;Or, in your own words:;Black or of African descent",1
I don't know;Multiracial;South Asian,1
Multiracial;Southeast Asian;Biracial;Black or of African descent,1
"White or of European descent;I don't know;Multiracial;Hispanic or Latino/a/x;Biracial;Or, in your own words:",1
I don't know;Hispanic or Latino/a/x;Biracial,1
"White or of European descent;Multiracial;Biracial;Or, in your own words:",1
Multiracial;South Asian;Hispanic or Latino/a/x;Biracial,1
"South Asian;Middle Eastern;East Asian;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
"Multiracial;Biracial;Or, in your own words:",1
Multiracial;South Asian;Black or of African descent,1
White or of European descent;South Asian;Biracial;Black or of African descent,1
"I don't know;Multiracial;Or, in your own words:",1
White or of European descent;Multiracial;Southeast Asian;East Asian;Biracial,1
"White or of European descent;Southeast Asian;South Asian;Middle Eastern;East Asian;Black or of African descent;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
Southeast Asian;South Asian;Middle Eastern;Biracial,1
White or of European descent;Southeast Asian;Biracial;Black or of African descent,1
"Hispanic or Latino/a/x;Middle Eastern;Indigenous (such as Native American, Pacific Islander, or Indigenous Australian)",1
I don't know;Multiracial;Middle Eastern;Biracial,1
"White or of European descent;I don't know;Biracial;Or, in your own words:",1
I don't know;Hispanic or Latino/a/x;Black or of African descent,1
Southeast Asian;Hispanic or Latino/a/x;East Asian;Biracial,1
